#! FIELDS index mass charge
859 1.008 0.417
860 15.9994 -0.834
861 1.008 0.417
862 1.008 0.417
863 15.9994 -0.834
864 1.008 0.417
865 1.008 0.417
866 15.9994 -0.834
867 1.008 0.417
868 1.008 0.417
869 15.9994 -0.834
870 1.008 0.417
871 1.008 0.417
872 15.9994 -0.834
873 1.008 0.417
874 1.008 0.417
875 15.9994 -0.834
876 1.008 0.417
877 1.008 0.417
878 15.9994 -0.834
879 1.008 0.417
880 1.008 0.417
881 15.9994 -0.834
882 1.008 0.417
883 1.008 0.417
884 15.9994 -0.834
885 1.008 0.417
886 1.008 0.417
887 15.9994 -0.834
888 1.008 0.417
889 1.008 0.417
890 15.9994 -0.834
891 1.008 0.417
892 1.008 0.417
893 15.9994 -0.834
894 1.008 0.417
895 1.008 0.417
896 15.9994 -0.834
897 1.008 0.417
898 1.008 0.417
899 15.9994 -0.834
900 1.008 0.417
901 1.008 0.417
902 15.9994 -0.834
903 1.008 0.417
904 1.008 0.417
905 15.9994 -0.834
906 1.008 0.417
907 1.008 0.417
908 15.9994 -0.834
909 1.008 0.417
910 1.008 0.417
911 15.9994 -0.834
912 1.008 0.417
913 1.008 0.417
914 15.9994 -0.834
915 1.008 0.417
916 1.008 0.417
917 15.9994 -0.834
918 1.008 0.417
919 1.008 0.417
920 15.9994 -0.834
921 1.008 0.417
922 1.008 0.417
923 15.9994 -0.834
924 1.008 0.417
925 1.008 0.417
926 15.9994 -0.834
927 1.008 0.417
928 1.008 0.417
929 15.9994 -0.834
930 1.008 0.417
931 1.008 0.417
932 15.9994 -0.834
933 1.008 0.417
934 1.008 0.417
935 15.9994 -0.834
936 1.008 0.417
937 1.008 0.417
938 15.9994 -0.834
939 1.008 0.417
940 1.008 0.417
941 15.9994 -0.834
942 1.008 0.417
943 1.008 0.417
944 15.9994 -0.834
945 1.008 0.417
946 1.008 0.417
947 15.9994 -0.834
948 1.008 0.417
949 1.008 0.417
950 15.9994 -0.834
951 1.008 0.417
952 1.008 0.417
953 15.9994 -0.834
954 1.008 0.417
955 1.008 0.417
956 15.9994 -0.834
957 1.008 0.417
958 1.008 0.417
959 15.9994 -0.834
960 1.008 0.417
961 1.008 0.417
962 15.9994 -0.834
963 1.008 0.417
964 1.008 0.417
965 15.9994 -0.834
966 1.008 0.417
967 1.008 0.417
968 15.9994 -0.834
969 1.008 0.417
970 1.008 0.417
971 15.9994 -0.834
972 1.008 0.417
973 1.008 0.417
974 15.9994 -0.834
975 1.008 0.417
976 1.008 0.417
977 15.9994 -0.834
978 1.008 0.417
979 1.008 0.417
980 15.9994 -0.834
981 1.008 0.417
982 1.008 0.417
983 15.9994 -0.834
984 1.008 0.417
985 1.008 0.417
986 15.9994 -0.834
987 1.008 0.417
988 1.008 0.417
989 15.9994 -0.834
990 1.008 0.417
991 1.008 0.417
992 15.9994 -0.834
993 1.008 0.417
994 1.008 0.417
